2025-12-29T06:36:39.200281+00:00,IFFCO Chowk,28.4726,77.0726,FRC3,30,34,1211,1068,143,0.8823529411764706,1
2026-01-08T07:06:59.481998+00:00,2026-01-08 12:36:59,MG Road,28.4795,77.0806,FRC2,32,37,2093,1810,283,0.8648648648648649,1
2026-01-08T07:06:59.481998+00:00,2026-01-08 12:36:59,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T07:06:59.481998+00:00,2026-01-08 12:36:59,Golf Course Rd,28.4503,77.0972,FRC4,27,33,1269,1038,231,0.8181818181818182,0.998156
2026-01-08T07:06:59.481998+00:00,2026-01-08 12:36:59,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.997976
2026-01-08T07:06:59.481998+00:00,2026-01-08 12:36:59,NH-48 (Ambience),28.5052,77.097,FRC1,46,58,1581,1254,327,0.7931034482758621,1
2026-01-08T07:06:59.481998+00:00,2026-01-08 12:36:59,Rajiv Chowk,28.4691,77.0366,FRC4,19,28,2210,1500,710,0.6785714285714286,0.993084
2026-01-08T07:06:59.481998+00:00,2026-01-08 12:36:59,Huda City Centre,28.4595,77.0722,FRC4,4,7,126,72,54,0.5714285714285714,0.98
2026-01-08T07:06:59.481998+00:00,2026-01-08 12:36:59,Sector 56,28.4244,77.107,FRC2,38,44,1782,1539,243,0.8636363636363636,1
2026-01-08T07:06:59.481998+00:00,2026-01-08 12:36:59,Manesar Rd,28.354,76.944,FRC4,17,17,402,402,0,1.0,1
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,IFFCO Chowk,28.4726,77.0726,FRC3,30,34,1211,1068,143,0.8823529411764706,1
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,MG Road,28.4795,77.0806,FRC2,30,37,2232,1810,422,0.8108108108108109,1
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,Golf Course Rd,28.4503,77.0972,FRC4,26,33,1318,1038,280,0.7878787878787878,0.994812
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,Sohna Road,28.4073,77.046,FRC4,44,50,1874,1649,225,0.88,0.997785
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,NH-48 (Ambience),28.5052,77.097,FRC1,50,57,1455,1276,179,0.8771929824561403,1
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,Rajiv Chowk,28.4691,77.0366,FRC4,20,29,2100,1448,652,0.6896551724137931,0.983646
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,Sector 56,28.4244,77.107,FRC2,37,44,1830,1539,291,0.8409090909090909,1
2026-01-08T07:17:08.355337+00:00,2026-01-08 12:47:08,Manesar Rd,28.354,76.944,FRC4,17,17,402,402,0,1.0,1
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,IFFCO Chowk,28.4726,77.0726,FRC3,29,34,1253,1068,185,0.8529411764705882,1
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,MG Road,28.4795,77.0806,FRC2,30,37,2232,1810,422,0.8108108108108109,1
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,Golf Course Rd,28.4503,77.0972,FRC4,28,33,1224,1038,186,0.8484848484848485,1
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.994665
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,NH-48 (Ambience),28.5052,77.097,FRC1,58,58,1254,1254,0,1.0,1
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,Rajiv Chowk,28.4691,77.0366,FRC4,20,29,2100,1448,652,0.6896551724137931,0.985029
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,Huda City Centre,28.4595,77.0722,FRC4,5,8,100,63,37,0.625,0.98
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,Sector 56,28.4244,77.107,FRC2,36,44,1881,1539,342,0.8181818181818182,1
2026-01-08T07:55:50.851824+00:00,2026-01-08 13:25:50,Manesar Rd,28.354,76.944,FRC4,17,17,402,402,0,1.0,1
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,IFFCO Chowk,28.4726,77.0726,FRC3,31,34,1172,1068,104,0.9117647058823529,1
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,MG Road,28.4795,77.0806,FRC2,29,37,2309,1810,499,0.7837837837837838,1
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,Golf Course Rd,28.4503,77.0972,FRC4,28,32,1224,1071,153,0.875,0.997281
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,Sohna Road,28.4073,77.046,FRC4,44,50,1874,1649,225,0.88,0.997829
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,NH-48 (Ambience),28.5052,77.097,FRC1,58,58,1254,1254,0,1.0,1
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,Rajiv Chowk,28.4691,77.0366,FRC4,22,29,1909,1448,461,0.7586206896551724,0.997187
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,Sector 56,28.4244,77.107,FRC2,38,44,1782,1539,243,0.8636363636363636,1
2026-01-08T08:39:50.059892+00:00,2026-01-08 14:09:50,Manesar Rd,28.354,76.944,FRC4,14,17,488,402,86,0.8235294117647058,0.636896
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,IFFCO Chowk,28.4726,77.0726,FRC3,29,34,1253,1068,185,0.8529411764705882,1
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,MG Road,28.4795,77.0806,FRC2,29,37,2309,1810,499,0.7837837837837838,1
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,Golf Course Rd,28.4503,77.0972,FRC4,26,32,1318,1071,247,0.8125,1
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.998101
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,NH-48 (Ambience),28.5052,77.097,FRC1,52,58,1399,1254,145,0.896551724137931,1
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,Rajiv Chowk,28.4691,77.0366,FRC4,21,29,2000,1448,552,0.7241379310344828,0.997218
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,Sector 56,28.4244,77.107,FRC2,37,44,1830,1539,291,0.8409090909090909,1
2026-01-08T08:49:59.634869+00:00,2026-01-08 14:19:59,Manesar Rd,28.354,76.944,FRC4,14,17,488,402,86,0.8235294117647058,0.610975
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,IFFCO Chowk,28.4726,77.0726,FRC3,29,34,1253,1068,185,0.8529411764705882,1
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,MG Road,28.4795,77.0806,FRC2,31,37,2160,1810,350,0.8378378378378378,1
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,Golf Course Rd,28.4503,77.0972,FRC4,28,33,1224,1038,186,0.8484848484848485,0.998271
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,Sohna Road,28.4073,77.046,FRC4,46,50,1793,1649,144,0.92,0.998143
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,NH-48 (Ambience),28.5052,77.097,FRC1,49,57,1485,1276,209,0.8596491228070176,1
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,Rajiv Chowk,28.4691,77.0366,FRC4,21,29,2000,1448,552,0.7241379310344828,0.997815
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,Sector 56,28.4244,77.107,FRC2,36,43,1881,1575,306,0.8372093023255814,1
2026-01-08T09:00:09.482630+00:00,2026-01-08 14:30:09,Manesar Rd,28.354,76.944,FRC4,14,16,488,427,61,0.875,0.612617
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,IFFCO Chowk,28.4726,77.0726,FRC3,30,35,1211,1038,173,0.8571428571428571,1
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,MG Road,28.4795,77.0806,FRC2,32,37,2093,1810,283,0.8648648648648649,1
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,Cyber Hub,28.4947,77.0897,FRC4,41,51,261,210,51,0.803921568627451,1
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,Golf Course Rd,28.4503,77.0972,FRC4,32,32,1071,1071,0,1.0,1
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.9989
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,NH-48 (Ambience),28.5052,77.097,FRC1,50,57,1455,1276,179,0.8771929824561403,1
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,Rajiv Chowk,28.4691,77.0366,FRC4,20,29,2100,1448,652,0.6896551724137931,0.996239
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,Sector 56,28.4244,77.107,FRC2,37,44,1830,1539,291,0.8409090909090909,1
2026-01-08T09:10:18.937954+00:00,2026-01-08 14:40:18,Manesar Rd,28.354,76.944,FRC4,17,17,402,402,0,1.0,1
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,IFFCO Chowk,28.4726,77.0726,FRC3,33,33,1101,1101,0,1.0,1
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,MG Road,28.4795,77.0806,FRC2,30,37,2232,1810,422,0.8108108108108109,1
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,Cyber Hub,28.4947,77.0897,FRC4,40,52,268,206,62,0.7692307692307693,1
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,Golf Course Rd,28.4503,77.0972,FRC4,27,33,1269,1038,231,0.8181818181818182,1
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.998352
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,NH-48 (Ambience),28.5052,77.097,FRC1,48,57,1515,1276,239,0.8421052631578947,1
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,Rajiv Chowk,28.4691,77.0366,FRC4,19,29,2210,1448,762,0.6551724137931034,0.995115
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,Sector 56,28.4244,77.107,FRC2,37,44,1830,1539,291,0.8409090909090909,1
2026-01-08T09:20:28.270686+00:00,2026-01-08 14:50:28,Manesar Rd,28.354,76.944,FRC4,13,16,526,427,99,0.8125,0.628223
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,IFFCO Chowk,28.4726,77.0726,FRC3,30,34,1211,1068,143,0.8823529411764706,1
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,MG Road,28.4795,77.0806,FRC2,30,37,2232,1810,422,0.8108108108108109,1
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,Golf Course Rd,28.4503,77.0972,FRC4,27,33,1269,1038,231,0.8181818181818182,0.998156
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,Sohna Road,28.4073,77.046,FRC4,44,49,1874,1683,191,0.8979591836734694,0.998384
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,NH-48 (Ambience),28.5052,77.097,FRC1,49,57,1485,1276,209,0.8596491228070176,1
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,Rajiv Chowk,28.4691,77.0366,FRC4,18,29,2333,1448,885,0.6206896551724138,0.993159
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,Sector 56,28.4244,77.107,FRC2,37,44,1830,1539,291,0.8409090909090909,1
2026-01-08T09:30:36.495694+00:00,2026-01-08 15:00:36,Manesar Rd,28.354,76.944,FRC4,13,17,526,402,124,0.7647058823529411,0.579572
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,IFFCO Chowk,28.4726,77.0726,FRC3,30,34,1211,1068,143,0.8823529411764706,1
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,MG Road,28.4795,77.0806,FRC2,31,37,2160,1810,350,0.8378378378378378,1
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,Golf Course Rd,28.4503,77.0972,FRC4,28,32,1224,1071,153,0.875,0.99682
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,Sohna Road,28.4073,77.046,FRC4,46,50,1793,1649,144,0.92,0.999547
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,NH-48 (Ambience),28.5052,77.097,FRC1,51,57,1426,1276,150,0.8947368421052632,1
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,Rajiv Chowk,28.4691,77.0366,FRC4,20,29,2100,1448,652,0.6896551724137931,0.994408
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,Sector 56,28.4244,77.107,FRC2,38,44,1782,1539,243,0.8636363636363636,1
2026-01-08T09:40:45.109503+00:00,2026-01-08 15:10:45,Manesar Rd,28.354,76.944,FRC4,13,16,526,427,99,0.8125,0.578523
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,IFFCO Chowk,28.4726,77.0726,FRC3,33,33,1101,1101,0,1.0,1
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,MG Road,28.4795,77.0806,FRC2,32,37,2093,1810,283,0.8648648648648649,1
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,Golf Course Rd,28.4503,77.0972,FRC4,28,33,1224,1038,186,0.8484848484848485,0.998271
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.999428
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,NH-48 (Ambience),28.5052,77.097,FRC1,48,57,1515,1276,239,0.8421052631578947,1
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,Rajiv Chowk,28.4691,77.0366,FRC4,18,29,2333,1448,885,0.6206896551724138,0.997833
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,Sector 56,28.4244,77.107,FRC2,37,44,1830,1539,291,0.8409090909090909,1
2026-01-08T09:54:35.328057+00:00,2026-01-08 15:24:35,Manesar Rd,28.354,76.944,FRC4,13,16,526,427,99,0.8125,0.729496
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,IFFCO Chowk,28.4726,77.0726,FRC3,33,33,1101,1101,0,1.0,1
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,MG Road,28.4795,77.0806,FRC2,31,37,2160,1810,350,0.8378378378378378,1
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,Cyber Hub,28.4947,77.0897,FRC4,52,52,206,206,0,1.0,1
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,Golf Course Rd,28.4503,77.0972,FRC4,26,33,1318,1038,280,0.7878787878787878,1
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.997748
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,NH-48 (Ambience),28.5052,77.097,FRC1,48,57,1515,1276,239,0.8421052631578947,1
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,Rajiv Chowk,28.4691,77.0366,FRC4,19,29,2210,1448,762,0.6551724137931034,0.997348
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,Sector 56,28.4244,77.107,FRC2,39,44,1737,1539,198,0.8863636363636364,1
2026-01-08T10:04:43.863607+00:00,2026-01-08 15:34:43,Manesar Rd,28.354,76.944,FRC4,13,16,526,427,99,0.8125,0.767873
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,IFFCO Chowk,28.4726,77.0726,FRC3,33,33,1101,1101,0,1.0,1
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,MG Road,28.4795,77.0806,FRC2,30,37,2232,1810,422,0.8108108108108109,1
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,Cyber Hub,28.4947,77.0897,FRC4,39,51,275,210,65,0.7647058823529411,1
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,Golf Course Rd,28.4503,77.0972,FRC4,29,33,1182,1038,144,0.8787878787878788,0.998271
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,Sohna Road,28.4073,77.046,FRC4,44,50,1874,1649,225,0.88,0.997158
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,NH-48 (Ambience),28.5052,77.097,FRC1,58,58,1254,1254,0,1.0,1
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,Rajiv Chowk,28.4691,77.0366,FRC4,19,29,2210,1448,762,0.6551724137931034,0.995715
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,Huda City Centre,28.4595,77.0722,FRC4,3,7,168,72,96,0.42857142857142855,0.98
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,Sector 56,28.4244,77.107,FRC2,36,44,1881,1539,342,0.8181818181818182,1
2026-01-08T10:14:52.335751+00:00,2026-01-08 15:44:52,Manesar Rd,28.354,76.944,FRC4,12,16,570,427,143,0.75,0.690926
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,IFFCO Chowk,28.4726,77.0726,FRC3,33,33,1101,1101,0,1.0,1
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,MG Road,28.4795,77.0806,FRC2,30,37,2232,1810,422,0.8108108108108109,1
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,Cyber Hub,28.4947,77.0897,FRC4,37,52,290,206,84,0.7115384615384616,1
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,Golf Course Rd,28.4503,77.0972,FRC4,27,33,1269,1038,231,0.8181818181818182,1
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,Sohna Road,28.4073,77.046,FRC4,45,49,1832,1683,149,0.9183673469387755,0.997557
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,NH-48 (Ambience),28.5052,77.097,FRC1,49,58,1485,1254,231,0.8448275862068966,1
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,Rajiv Chowk,28.4691,77.0366,FRC4,20,29,2100,1448,652,0.6896551724137931,0.993769
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,Sector 56,28.4244,77.107,FRC2,36,44,1881,1539,342,0.8181818181818182,1
2026-01-08T10:25:01.182299+00:00,2026-01-08 15:55:01,Manesar Rd,28.354,76.944,FRC4,13,17,526,402,124,0.7647058823529411,0.586403
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,IFFCO Chowk,28.4726,77.0726,FRC3,27,34,1345,1068,277,0.7941176470588235,1
