2025-12-29T06:36:39.200281+00:00,IFFCO Chowk,28.4726,77.0726,FRC3,30,34,1211,1068,143,0.8823529411764706,1
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,MG Road,28.4795,77.0806,FRC2,31,37,2160,1810,350,0.8378378378378378,1
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,Cyber Hub,28.4947,77.0897,FRC4,42,52,255,206,49,0.8076923076923077,1
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,Golf Course Rd,28.4503,77.0972,FRC4,27,33,1269,1038,231,0.8181818181818182,1
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,Sohna Road,28.4073,77.046,FRC4,46,50,1793,1649,144,0.92,0.997932
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,NH-48 (Ambience),28.5052,77.097,FRC1,48,57,1515,1276,239,0.8421052631578947,1
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,Rajiv Chowk,28.4691,77.0366,FRC4,18,28,2333,1500,833,0.6428571428571429,0.995903
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,Sector 56,28.4244,77.107,FRC2,35,44,1935,1539,396,0.7954545454545454,1
2026-01-08T10:35:11.135478+00:00,2026-01-08 16:05:11,Manesar Rd,28.354,76.944,FRC4,14,16,488,427,61,0.875,0.582806
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,IFFCO Chowk,28.4726,77.0726,FRC3,28,34,1297,1068,229,0.8235294117647058,1
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,MG Road,28.4795,77.0806,FRC2,31,37,2160,1810,350,0.8378378378378378,1
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,Cyber Hub,28.4947,77.0897,FRC4,41,52,261,206,55,0.7884615384615384,1
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,Golf Course Rd,28.4503,77.0972,FRC4,28,33,1224,1038,186,0.8484848484848485,1
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.996734
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,NH-48 (Ambience),28.5052,77.097,FRC1,47,58,1548,1254,294,0.8103448275862069,1
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,Rajiv Chowk,28.4691,77.0366,FRC4,19,29,2210,1448,762,0.6551724137931034,0.997892
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,Sector 56,28.4244,77.107,FRC2,35,44,1935,1539,396,0.7954545454545454,1
2026-01-08T10:45:19.847603+00:00,2026-01-08 16:15:19,Manesar Rd,28.354,76.944,FRC4,14,16,488,427,61,0.875,0.596597
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,IFFCO Chowk,28.4726,77.0726,FRC3,27,35,1345,1038,307,0.7714285714285715,1
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,MG Road,28.4795,77.0806,FRC2,29,37,2309,1810,499,0.7837837837837838,1
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,Cyber Hub,28.4947,77.0897,FRC4,38,51,282,210,72,0.7450980392156863,1
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,Golf Course Rd,28.4503,77.0972,FRC4,27,33,1269,1038,231,0.8181818181818182,1
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,Sohna Road,28.4073,77.046,FRC4,44,50,1874,1649,225,0.88,0.99686
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,NH-48 (Ambience),28.5052,77.097,FRC1,47,58,1548,1254,294,0.8103448275862069,1
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,Rajiv Chowk,28.4691,77.0366,FRC4,20,29,2100,1448,652,0.6896551724137931,0.997092
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,Sector 56,28.4244,77.107,FRC2,36,44,1881,1539,342,0.8181818181818182,1
2026-01-08T10:55:29.712033+00:00,2026-01-08 16:25:29,Manesar Rd,28.354,76.944,FRC4,14,17,488,402,86,0.8235294117647058,0.61933
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,IFFCO Chowk,28.4726,77.0726,FRC3,29,34,1253,1068,185,0.8529411764705882,1
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,MG Road,28.4795,77.0806,FRC2,30,37,2232,1810,422,0.8108108108108109,1
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,Cyber Hub,28.4947,77.0897,FRC4,38,51,282,210,72,0.7450980392156863,1
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,Golf Course Rd,28.4503,77.0972,FRC4,27,33,1269,1038,231,0.8181818181818182,1
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,Sohna Road,28.4073,77.046,FRC4,46,50,1793,1649,144,0.92,0.998719
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,NH-48 (Ambience),28.5052,77.097,FRC1,46,57,1581,1276,305,0.8070175438596491,1
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,Rajiv Chowk,28.4691,77.0366,FRC4,21,29,2000,1448,552,0.7241379310344828,0.994567
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,Sector 56,28.4244,77.107,FRC2,34,43,1992,1575,417,0.7906976744186046,1
2026-01-08T11:05:38.385254+00:00,2026-01-08 16:35:38,Manesar Rd,28.354,76.944,FRC4,14,16,488,427,61,0.875,0.57081
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,IFFCO Chowk,28.4726,77.0726,FRC3,29,34,1253,1068,185,0.8529411764705882,1
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,MG Road,28.4795,77.0806,FRC2,27,37,2481,1810,671,0.7297297297297297,1
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,Cyber Hub,28.4947,77.0897,FRC4,33,52,325,206,119,0.6346153846153846,1
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,Golf Course Rd,28.4503,77.0972,FRC4,27,33,1269,1038,231,0.8181818181818182,1
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,Sohna Road,28.4073,77.046,FRC4,46,50,1793,1649,144,0.92,0.998595
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,NH-48 (Ambience),28.5052,77.097,FRC1,47,57,1548,1276,272,0.8245614035087719,1
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,Rajiv Chowk,28.4691,77.0366,FRC4,21,29,2000,1448,552,0.7241379310344828,0.997348
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,Huda City Centre,28.4595,77.0722,FRC4,6,8,84,63,21,0.75,0.97
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,Sector 56,28.4244,77.107,FRC2,35,44,1935,1539,396,0.7954545454545454,1
2026-01-08T11:15:52.898367+00:00,2026-01-08 16:45:52,Manesar Rd,28.354,76.944,FRC4,13,17,526,402,124,0.7647058823529411,0.580344
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,IFFCO Chowk,28.4726,77.0726,FRC3,30,34,1211,1068,143,0.8823529411764706,1
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,MG Road,28.4795,77.0806,FRC2,27,37,2481,1810,671,0.7297297297297297,1
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,Cyber Hub,28.4947,77.0897,FRC4,33,52,325,206,119,0.6346153846153846,1
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,Golf Course Rd,28.4503,77.0972,FRC4,25,33,1371,1038,333,0.7575757575757576,0.998221
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.996762
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,NH-48 (Ambience),28.5052,77.097,FRC1,45,57,1617,1276,341,0.7894736842105263,1
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,Rajiv Chowk,28.4691,77.0366,FRC4,20,29,2100,1448,652,0.6896551724137931,0.997789
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,Huda City Centre,28.4595,77.0722,FRC4,4,7,126,72,54,0.5714285714285714,0.96
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,Sector 56,28.4244,77.107,FRC2,34,44,1992,1539,453,0.7727272727272727,1
2026-01-08T11:26:01.204443+00:00,2026-01-08 16:56:01,Manesar Rd,28.354,76.944,FRC4,17,17,402,402,0,1.0,1
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,IFFCO Chowk,28.4726,77.0726,FRC3,28,34,1297,1068,229,0.8235294117647058,1
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,MG Road,28.4795,77.0806,FRC2,27,38,2481,1762,719,0.7105263157894737,1
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,Cyber Hub,28.4947,77.0897,FRC4,37,52,290,206,84,0.7115384615384616,1
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,Golf Course Rd,28.4503,77.0972,FRC4,25,33,1371,1038,333,0.7575757575757576,0.99807
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,Sohna Road,28.4073,77.046,FRC4,45,50,1832,1649,183,0.9,0.98911
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,NH-48 (Ambience),28.5052,77.097,FRC1,47,57,1548,1276,272,0.8245614035087719,1
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,Rajiv Chowk,28.4691,77.0366,FRC4,22,29,1909,1448,461,0.7586206896551724,0.997086
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,Sector 56,28.4244,77.107,FRC2,33,43,2052,1575,477,0.7674418604651163,1
2026-01-08T11:36:09.547241+00:00,2026-01-08 17:06:09,Manesar Rd,28.354,76.944,FRC4,17,17,402,402,0,1.0,1
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,IFFCO Chowk,28.4726,77.0726,FRC3,26,34,1397,1068,329,0.7647058823529411,1
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,MG Road,28.4795,77.0806,FRC2,26,37,2576,1810,766,0.7027027027027027,1
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,Cyber Hub,28.4947,77.0897,FRC4,39,51,275,210,65,0.7647058823529411,1
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,Golf Course Rd,28.4503,77.0972,FRC4,24,33,1428,1038,390,0.7272727272727273,0.996541
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,Sohna Road,28.4073,77.046,FRC4,44,50,1874,1649,225,0.88,0.997401
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,NH-48 (Ambience),28.5052,77.097,FRC1,45,57,1617,1276,341,0.7894736842105263,1
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,Rajiv Chowk,28.4691,77.0366,FRC4,19,29,2210,1448,762,0.6551724137931034,0.993462
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,Huda City Centre,28.4595,77.0722,FRC4,8,8,63,63,0,1.0,1
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,Sector 56,28.4244,77.107,FRC2,33,43,2052,1575,477,0.7674418604651163,1
2026-01-08T11:46:17.749841+00:00,2026-01-08 17:16:17,Manesar Rd,28.354,76.944,FRC4,12,17,570,402,168,0.7058823529411765,0.628427
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,IFFCO Chowk,28.4726,77.0726,FRC3,28,34,1297,1068,229,0.8235294117647058,1
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,MG Road,28.4795,77.0806,FRC2,27,37,2481,1810,671,0.7297297297297297,1
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,Cyber Hub,28.4947,77.0897,FRC4,37,52,290,206,84,0.7115384615384616,1
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,Golf Course Rd,28.4503,77.0972,FRC4,26,33,1318,1038,280,0.7878787878787878,0.998271
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,Sohna Road,28.4073,77.046,FRC4,44,50,1874,1649,225,0.88,0.996582
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,NH-48 (Ambience),28.5052,77.097,FRC1,45,58,1617,1254,363,0.7758620689655172,1
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,Rajiv Chowk,28.4691,77.0366,FRC4,19,29,2210,1448,762,0.6551724137931034,0.995521
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,Huda City Centre,28.4595,77.0722,FRC4,3,7,168,72,96,0.42857142857142855,0.98
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,Sector 56,28.4244,77.107,FRC2,33,43,2052,1575,477,0.7674418604651163,1
2026-01-08T11:56:25.883665+00:00,2026-01-08 17:26:25,Manesar Rd,28.354,76.944,FRC4,13,17,526,402,124,0.7647058823529411,0.618537
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,IFFCO Chowk,28.4726,77.0726,FRC3,28,34,1297,1068,229,0.8235294117647058,1
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,MG Road,28.4795,77.0806,FRC2,27,37,2481,1810,671,0.7297297297297297,1
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,Cyber Hub,28.4947,77.0897,FRC4,34,52,315,206,109,0.6538461538461539,1
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,Golf Course Rd,28.4503,77.0972,FRC4,25,32,1371,1071,300,0.78125,0.998156
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,Sohna Road,28.4073,77.046,FRC4,42,49,1963,1683,280,0.8571428571428571,0.999047
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,NH-48 (Ambience),28.5052,77.097,FRC1,45,57,1617,1276,341,0.7894736842105263,1
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,Rajiv Chowk,28.4691,77.0366,FRC4,20,29,2100,1448,652,0.6896551724137931,0.995214
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,Huda City Centre,28.4595,77.0722,FRC4,6,8,84,63,21,0.75,0.97
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,Sector 56,28.4244,77.107,FRC2,33,44,2052,1539,513,0.75,1
2026-01-08T12:06:33.834435+00:00,2026-01-08 17:36:33,Manesar Rd,28.354,76.944,FRC4,12,16,570,427,143,0.75,0.614275
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,IFFCO Chowk,28.4726,77.0726,FRC3,28,34,1297,1068,229,0.8235294117647058,1
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,MG Road,28.4795,77.0806,FRC2,26,37,2576,1810,766,0.7027027027027027,1
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,Cyber Hub,28.4947,77.0897,FRC4,34,51,315,210,105,0.6666666666666666,1
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,Golf Course Rd,28.4503,77.0972,FRC4,23,32,1490,1071,419,0.71875,1
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,Sohna Road,28.4073,77.046,FRC4,41,50,2011,1649,362,0.82,0.999303
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,NH-48 (Ambience),28.5052,77.097,FRC1,40,58,1819,1254,565,0.6896551724137931,1
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,Rajiv Chowk,28.4691,77.0366,FRC4,19,29,2210,1448,762,0.6551724137931034,0.984342
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,Huda City Centre,28.4595,77.0722,FRC4,5,8,100,63,37,0.625,0.98
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,Sector 56,28.4244,77.107,FRC2,33,43,2052,1575,477,0.7674418604651163,1
2026-01-08T12:16:42.805782+00:00,2026-01-08 17:46:42,Manesar Rd,28.354,76.944,FRC4,17,17,402,402,0,1.0,1
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,IFFCO Chowk,28.4726,77.0726,FRC3,25,35,1453,1038,415,0.7142857142857143,1
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,MG Road,28.4795,77.0806,FRC2,27,37,2481,1810,671,0.7297297297297297,1
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,Cyber Hub,28.4947,77.0897,FRC4,31,53,346,202,144,0.5849056603773585,1
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,Golf Course Rd,28.4503,77.0972,FRC4,24,33,1428,1038,390,0.7272727272727273,0.998156
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,Sohna Road,28.4073,77.046,FRC4,41,50,2011,1649,362,0.82,0.999118
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,NH-48 (Ambience),28.5052,77.097,FRC1,42,57,1732,1276,456,0.7368421052631579,1
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,Rajiv Chowk,28.4691,77.0366,FRC4,18,29,2333,1448,885,0.6206896551724138,0.993984
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,Huda City Centre,28.4595,77.0722,FRC4,6,8,84,63,21,0.75,0.98
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,Sector 56,28.4244,77.107,FRC2,29,44,2336,1539,797,0.6590909090909091,1
2026-01-08T12:26:51.417191+00:00,2026-01-08 17:56:51,Manesar Rd,28.354,76.944,FRC4,13,17,526,402,124,0.7647058823529411,0.656106
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,IFFCO Chowk,28.4726,77.0726,FRC3,27,34,1345,1068,277,0.7941176470588235,1
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,MG Road,28.4795,77.0806,FRC2,28,37,2392,1810,582,0.7567567567567568,1
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,Cyber Hub,28.4947,77.0897,FRC4,39,52,275,206,69,0.75,1
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,Golf Course Rd,28.4503,77.0972,FRC4,24,33,1428,1038,390,0.7272727272727273,1
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,Sohna Road,28.4073,77.046,FRC4,40,50,2062,1649,413,0.8,0.998702
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,NH-48 (Ambience),28.5052,77.097,FRC1,42,57,1732,1276,456,0.7368421052631579,1
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,Rajiv Chowk,28.4691,77.0366,FRC4,18,29,2333,1448,885,0.6206896551724138,0.987806
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,Huda City Centre,28.4595,77.0722,FRC4,5,8,100,63,37,0.625,0.97
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,Sector 56,28.4244,77.107,FRC2,30,44,2258,1539,719,0.6818181818181818,1
2026-01-08T12:37:00.019677+00:00,2026-01-08 18:07:00,Manesar Rd,28.354,76.944,FRC4,13,16,526,427,99,0.8125,0.661389
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,IFFCO Chowk,28.4726,77.0726,FRC3,26,35,1397,1038,359,0.7428571428571429,1
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,MG Road,28.4795,77.0806,FRC2,27,37,2481,1810,671,0.7297297297297297,1
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,Cyber Hub,28.4947,77.0897,FRC4,32,51,335,210,125,0.6274509803921569,1
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,Golf Course Rd,28.4503,77.0972,FRC4,24,33,1428,1038,390,0.7272727272727273,1
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,Sohna Road,28.4073,77.046,FRC4,40,50,2062,1649,413,0.8,0.998623
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,NH-48 (Ambience),28.5052,77.097,FRC1,40,57,1819,1276,543,0.7017543859649122,1
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,Rajiv Chowk,28.4691,77.0366,FRC4,18,29,2333,1448,885,0.6206896551724138,0.986579
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,Huda City Centre,28.4595,77.0722,FRC4,5,7,100,72,28,0.7142857142857143,0.96
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,Sector 56,28.4244,77.107,FRC2,30,44,2258,1539,719,0.6818181818181818,1
2026-01-08T12:47:09.828164+00:00,2026-01-08 18:17:09,Manesar Rd,28.354,76.944,FRC4,13,17,526,402,124,0.7647058823529411,0.665996
